PMID,PMCID,Title,Year,Journal,DOI,Authors,Keywords,Abstract
28697815,,Phylogeny and morphology of Ovipleistophora diplostomuri n. sp. (Microsporidia) with a unique dual-host tropism for bluegill sunfish and the digenean parasite Posthodiplostomum minimum (Strigeatida).,2017,Parasitology,10.1017/S0031182017001305,"['J Lovy', 'S E Friend']","['\n               Ovipleistophora\n            ', '\n               Posthodiplostomum minimum\n            ', 'Microsporidia', 'bluegill sunfish Lepomis macrochirus\n            ', 'digenean', 'phylogenetic analysis', 'ultrastructure']","Microsporidia are diverse opportunistic parasites abundant in aquatic organisms with some species hyperparasitic in digenean parasites. In the current study, we describe a unique microsporidian parasite, Ovipleistophora diplostomuri n. sp. that has a tropism for both the bluegill sunfish Lepomis macrochirus, and its digenean parasite Posthodiplostomum minimum. Though the microsporidium first infects a fish, the subsequent infection causes hypertrophy of the metacercarial wall and degeneration of the P. minimum metacercariae within the fish tissue. Genetic analysis placed this species within Ovipleistophora and ultrastructural characteristics were consistent with the genus, including the presence of dimorphic spores within sporophorous vesicles. Meronts did not have a surface coat of dense material, which has been previously reported for the genus. This is the first Ovipleistophora species described that does not have a tropism for ovary. Genetics demonstrated that O. diplostomuri n. sp. groups closely within fish microsporidia and not other species known to be hyperparasitic in digeneans, suggesting that it evolved from fish-infecting microsporidians and developed a secondary tropism for a common and widespread digenean parasite. The high genetic identity to Ovipleistophora species demonstrates the close relationship of this unique microsporidian with other microsporidia that infect ovary."
31854064,,Molecularly Engineered Macrophage-Derived Exosomes with Inflammation Tropism and Intrinsic Heme Biosynthesis for Atherosclerosis Treatment.,2020,Angew Chem Int Ed Engl,10.1002/anie.201913700,"['Guanghao Wu', 'Jinfeng Zhang', 'Qianru Zhao', 'Wanru Zhuang', 'Jingjing Ding', 'Chi Zhang', 'Haijun Gao', 'Dai-Wen Pang', 'Kanyi Pu', 'Hai-Yan Xie']","['biosynthesis', 'exosomes', 'inflammation', 'membrane proteins']","Atherosclerosis (AS) is a major contributor to cardiovascular diseases worldwide, and alleviating inflammation is a promising strategy for AS treatment. Here, we report molecularly engineered M2 macrophage-derived exosomes (M2 Exo) with inflammation-tropism and anti-inflammatory capabilities for AS imaging and therapy. M2 Exo are derived from M2 macrophages and further electroporated with FDA-approved hexyl 5-aminolevulinate hydrochloride (HAL). After systematic administration, the engineered M2 Exo exhibit excellent inflammation-tropism and anti-inflammation effects via the surface-bonded chemokine receptors and the anti-inflammatory cytokines released from the anti-inflammatory M2 macrophages. Moreover, the encapsulated HAL can undergo intrinsic biosynthesis and metabolism of heme to generate anti-inflammatory carbon monoxide and bilirubin, which further enhance the anti-inflammation effects and finally alleviate AS. Meanwhile, the intermediate protoporphyrin IX (PpIX) of the heme biosynthesis pathway permits the fluorescence imaging and tracking of AS."
20734211,PMC3036031,The relationship between degree of facet tropism and amount of dynamic disc bulge in lumbar spine of patients symptomatic for low back pain.,2010,Eur Spine J,10.1007/s00586-010-1558-8,"['Duc H Do', 'Cyrus E Taghavi', 'Winston Fong', 'Min Ho Kong', 'Yuichiro Morishita', 'Jeffrey C Wang']",[],"Facet tropism has been investigated as a predisposing factor for degenerative changes in the lumbar spine; however, no prior study has evaluated the relationship between disc bulge and facet tropism. In this study, we used kinetic magnetic resonance imaging (kMRI) to investigate the association between degree of facet tropism and amount of disc bulge in the lumbar spine in relation to age. kMRIs in the flexion, neutral, and extension positions were performed on 410 consecutive patients with low back pain. T2-weighted midsagittal and axial mid-disc cuts were analyzed to measure disc bulge and facet angle. Facet asymmetry was calculated and classified as: no facet tropism, <6°; mild facet tropism, 6-11°; or severe facet tropism, ≥11°. Maximal static bulge (MSB), maximal dynamic bulge (MDB), and age in the facet tropism groups were compared by age subpopulations and MDB categories, defined by the positions between which the largest change in disc bulge occurs. We found the severe facet tropism group to be associated with a nearly significant increase in MSB and MDB over the no facet tropism group in the older subpopulation at the L4-L5 level only, and a larger MDB in the L4-L5 MDB category [E-N], where the greatest change in disc bulge occurs between neutral and extension positions (p = 0.013). Our findings suggest that severe facet tropism is associated with increased disc bulge at L4-L5 in only a subset of older age patients, but may in large part be due to biomechanical factors that define the [E-N] category."
25692607,PMC4332863,"A unified model of shoot tropism in plants: photo-, gravi- and Propio-ception.",2015,PLoS Comput Biol,10.1371/journal.pcbi.1004037,"['Renaud Bastien', 'Stéphane Douady', 'Bruno Moulia']",[],"Land plants rely mainly on gravitropism and phototropism to control their posture and spatial orientation. In natural conditions, these two major tropisms act concurrently to create a photogravitropic equilibrium in the responsive organ. Recently, a parsimonious model was developed that accurately predicted the complete gravitropic and proprioceptive control over the movement of different organs in different species in response to gravitational stimuli. Here we show that the framework of this unifying graviproprioceptive model can be readily extended to include phototropism. The interaction between gravitropism and phototropism results in an alignment of the apical part of the organ toward a photogravitropic set-point angle. This angle is determined by a combination of the two directional stimuli, gravity and light, weighted by the ratio between the gravi- and photo-sensitivities of the plant organ. In the model, two dimensionless numbers, the graviproprioceptive number B and the photograviceptive number M, control the dynamics and the shapes of the movement. The extended model agrees well with two sets of detailed quantitative data on photogravitropic equilibrium in oat coleoptiles. It is demonstrated that the influence of light intensity I can be included in the model in a power-law-dependent relationship M(I). The numbers B and M and the related photograviceptive number D are all quantitative genetic traits that can be measured in a straightforward manner, opening the way to the phenotyping of molecular and mechanical aspects of shoot tropism. "
18094178,PMC2258942,Functional genetic analysis of rhesus cytomegalovirus: Rh01 is an epithelial cell tropism factor.,2007,J Virol,10.1128/JVI.02316-07,"['Anders E Lilja', 'W L William Chang', 'Peter A Barry', 'S Patricia Becerra', 'Thomas E Shenk']",[],"Rhesus cytomegalovirus (RhCMV) is an emerging model for human cytomegalovirus (HCMV) pathogenesis that facilitates experimental CMV infection of a natural primate host closely related to humans. We have generated a library of RhCMV mutants with lesions in genes whose HCMV orthologues have been characterized as nonessential for replication in human fibroblasts, and we characterized their replication in rhesus fibroblasts and epithelial cells. The RhCMV mutants grew well in fibroblasts, as predicted by earlier studies with HCMV. However, mutations in four genes caused replication defects in rhesus retinal pigment epithelial cells: Rh01 (an HCMV TRL1 orthologue), Rh159 (HCMV UL148), Rh160 (HCMV UL132), and Rh203 (HCMV US22). Growth of the Rh01-deficient mutant was examined in detail. After entry into epithelial cells, the mutant expressed representative viral proteins, accumulated viral DNA, and generated infectious virus, but it failed to spread efficiently. We conclude that Rh01 is a cell tropism determinant that has the potential to dramatically affect virus spread and pathogenesis."
24472744,,CRF01_AE subtype is associated with X4 tropism and fast HIV progression in Chinese patients infected through sexual transmission.,2014,AIDS,10.1097/QAD.0000000000000125,"['Yijia Li', 'Yang Han', 'Jing Xie', 'Lijun Gu', 'Wenjuan Li', 'Huanling Wang', 'Wei Lv', 'Xiaojing Song', 'Yanling Li', 'Jean-Pierre Routy', 'Takaomi Ishida', 'Aikichi Iwamoto', 'Taisheng Li']",[],The molecular epidemiology of the HIV-1 CRF01_AE subtype as a risk factor for fast HIV-1 progression remains poorly understood.
29263411,PMC5738336,Tissue Tropism in Host Transcriptional Response to Members of the Bovine Respiratory Disease Complex.,2017,Sci Rep,10.1038/s41598-017-18205-0,"['Susanta K Behura', 'Polyana C Tizioto', 'JaeWoo Kim', 'Natalia V Grupioni', 'Christopher M Seabury', 'Robert D Schnabel', 'Laurel J Gershwin', 'Alison L Van Eenennaam', 'Rachel Toaff-Rosenstein', 'Holly L Neibergs', 'Luciana C A Regitano', 'Jeremy F Taylor']",[],"Bovine respiratory disease (BRD) is the most common infectious disease of beef and dairy cattle and is characterized by a complex infectious etiology that includes a variety of viral and bacterial pathogens. We examined the global changes in mRNA abundance in healthy lung and lung lesions and in the lymphoid tissues bronchial lymph node, retropharyngeal lymph node, nasopharyngeal lymph node and pharyngeal tonsil collected at the peak of clinical disease from beef cattle experimentally challenged with either bovine respiratory syncytial virus, infectious bovine rhinotracheitis, bovine viral diarrhea virus, Mannheimia haemolytica or Mycoplasma bovis. We identified signatures of tissue-specific transcriptional responses indicative of tropism in the coordination of host's immune tissue responses to infection by viral or bacterial infections. Furthermore, our study shows that this tissue tropism in host transcriptional response to BRD pathogens results in the activation of different networks of response genes. The differential crosstalk among genes expressed in lymphoid tissues was predicted to be orchestrated by specific immune genes that act as 'key players' within expression networks. The results of this study serve as a basis for the development of innovative therapeutic strategies and for the selection of cattle with enhanced resistance to BRD."
30213174,PMC6147874,Zygapophyseal Joint Orientation and Facet Tropism and Their Association with Lumbar Disc Prolapse.,2018,Asian Spine J,10.31616/asj.2018.12.5.902,"['Simanchal Prosad Mohanty', 'Madhava Pai Kanhangad', 'Siddarth Kamath', 'Asha Kamath']","['Facet tropism', 'Intervertebral disc prolapse', 'Lumbar spine', 'Magnetic resonance imaging', 'Zygapophyseal joint']",Cross-sectional study.
32053954,PMC7072253,Astrocyte Infection during Rabies Encephalitis Depends on the Virus Strain and Infection Route as Demonstrated by Novel Quantitative 3D Analysis of Cell Tropism.,2020,Cells,10.3390/cells9020412,"['Madlin Potratz', 'Luca Zaeck', 'Michael Christen', 'Verena Te Kamp', 'Antonia Klein', 'Tobias Nolden', 'Conrad M Freuling', 'Thomas Müller', 'Stefan Finke']","['3D imaging', 'astrocyte infection', 'rabies', 'rabies pathogenicity', 'uDISCO']","Although conventional immunohistochemistry for neurotropic rabies virus (RABV) usually shows high preference for neurons, non-neuronal cells are also potential targets, and abortive astrocyte infection is considered a main trigger of innate immunity in the CNS. While in vitro studies indicated differences between field and less virulent lab-adapted RABVs, a systematic, quantitative comparison of astrocyte tropism in vivo is lacking. Here, solvent-based tissue clearing was used to measure RABV cell tropism in infected brains. Immunofluorescence analysis of 1 mm-thick tissue slices enabled 3D-segmentation and quantification of astrocyte and neuron infection frequencies. Comparison of three highly virulent field virus clones from fox, dog, and raccoon with three lab-adapted strains revealed remarkable differences in the ability to infect astrocytes in vivo. While all viruses and infection routes led to neuron infection frequencies between 7-19%, striking differences appeared for astrocytes. Whereas astrocyte infection by field viruses was detected independent of the inoculation route (8-27%), only one lab-adapted strain infected astrocytes route-dependently [0% after intramuscular (i.m.) and 13% after intracerebral (i.c.) inoculation]. Two lab-adapted vaccine viruses lacked astrocyte infection altogether (0%, i.c. and i.m.). This suggests a model in which the ability to establish productive astrocyte infection in vivo functionally distinguishes field and attenuated lab RABV strains."
17425424,,Restricted and selective tropism of a Venezuelan equine encephalitis virus-derived replicon vector for human dendritic cells.,2007,Viral Immunol,10.1089/vim.2006.0090,"['Kevin P Nishimoto', 'Amanda K Laust', 'Kehui Wang', 'Kurt I Kamrud', 'Bolyn Hubby', 'Jonathan F Smith', 'Edward L Nelson']",[],"Dendritic cells (DCs) consist of heterogeneous phenotypic populations and have diverse immunostimulatory functions dependent on both lineage and functional phenotype, but as exceptionally potent antigen-presenting cells, they are targets for generating effective antigen-specific immune responses. A promising replicon particle vector derived from Venezuelan equine encephalitis virus (VEE) has been reported to transduce murine footpad DCs. However, the receptive DC subset, the degree of restriction for this tropism, and the extent of conservation between rodents and humans have not been well characterized. Using fresh peripheral blood DCs, mononuclear cells, monocyte-derived macrophages, and monocyte-derived DCs, our results demonstrate conservation of VEE replicon particle (VRP) tropism for DCs between humans and rodents. We observed that a subset of immature myeloid DCs is the target population, and that VRP-transduced immature DCs retain intact functional capacity, for example, the ability to resist the cytopathic effects of VRP transduction and the capacity to acquire the mature phenotype. These studies support the demonstration of selective VRP tropism for human DCs and provide further insight into the biology of the VRP vector, its parent virus, and human DCs."
